,stress_level,Social_Factors,Academic_Factors,Psychological_Factors,Environmental_Factors,Physiological_Factors,bullying,future_career_concerns,anxiety_level,depression,headache,basic_needs,safety,academic_performance,sleep_quality,self_esteem
951,2,0.8415044739234888,0.8209096227308497,0.8740689795420853,0.7272339262870136,0.8278608123929772,1.0,1.0,0.8571428571428571,0.9629629629629629,0.6000000000000001,0.2,0.4,0.4,0.2,0.36666666666666664
952,2,0.9671912676369685,0.7694407732262574,0.8204388565377728,0.7234024301449231,0.9811873486405541,1.0,0.8,0.9047619047619047,0.7777777777777777,1.0,0.4,0.4,0.2,0.2,0.43333333333333335
953,2,0.9044520105722292,0.8817530740348276,0.8416190712919112,0.7800014193367988,0.8278608123929772,1.0,1.0,0.8571428571428571,0.6666666666666666,0.6000000000000001,0.2,0.2,0.2,0.2,0.2
954,0,0.0,0.058791684170349634,0.09707216468986879,0.26888130024976487,0.06167406878394628,0.2,0.2,0.047619047619047616,0.2222222222222222,0.2,0.8,0.8,1.0,1.0,0.9
955,1,0.25665893946809565,0.47027237910258857,0.2846873332493865,0.5034571268028531,0.4739177825935467,0.4,0.6000000000000001,0.47619047619047616,0.4444444444444444,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.4,0.8333333333333334
956,2,0.7732715852336123,0.7694407732262574,0.7964037734017247,0.7830308994792835,0.9045240805167656,0.8,0.8,1.0,0.5555555555555556,0.8,0.4,0.2,0.2,0.2,0.4
957,2,0.898958378947092,0.7747118407583862,0.8043154344034184,0.7272872036081448,0.7045126748250845,0.8,1.0,0.7142857142857142,0.6666666666666666,0.6000000000000001,0.4,0.2,0.2,0.2,0.2
958,0,0.1256867937134798,0.06223166081313264,0.09302248816817629,0.1604233886499723,0.1421607889273385,0.2,0.2,0.14285714285714285,0.1111111111111111,0.2,1.0,0.8,0.8,0.8,0.9
959,0,0.06273925706473936,0.17315575211254813,0.0835406349433176,0.16037011132884105,0.0,0.2,0.2,0.2857142857142857,0.0,0.2,0.8,1.0,0.8,1.0,0.9666666666666667
960,2,0.7732715852336123,0.8321153154195808,0.936054015647882,0.8318603417447158,0.9195132798566079,0.8,1.0,1.0,0.8518518518518519,1.0,0.2,0.4,0.2,0.2,0.16666666666666666
961,2,0.898958378947092,0.771271864115603,0.827989717522631,0.8357451152079375,0.8278608123929772,0.8,1.0,0.8571428571428571,0.8888888888888888,0.6000000000000001,0.2,0.2,0.4,0.2,0.4666666666666667
962,0,0.06273925706473936,0.058791684170349634,0.11316563081790257,0.21313760437862617,0.06167406878394628,0.2,0.2,0.2857142857142857,0.14814814814814814,0.2,0.8,0.8,1.0,1.0,1.0
963,2,0.8415044739234888,0.8321153154195808,0.8023844421634178,0.6607977579892095,0.7661867436090309,1.0,1.0,0.8095238095238095,0.6666666666666666,0.6000000000000001,0.4,0.4,0.2,0.2,0.3
964,0,0.0,0.05490882614737552,0.10616326189157119,0.20930610823653595,0.0,0.2,0.2,0.19047619047619047,0.14814814814814814,0.2,1.0,0.8,1.0,1.0,0.9333333333333333
965,1,0.4206480971697439,0.41148069493223904,0.5303493025915409,0.5561713425315071,0.3167677943263659,0.6000000000000001,0.4,0.42857142857142855,0.5185185185185185,0.4,0.4,0.4,0.6000000000000001,0.6000000000000001,0.8
966,2,0.8360108422983515,0.7085973219222794,0.7452830907022604,0.8319136190658472,0.9045240805167656,0.8,0.8,0.7619047619047619,0.6666666666666666,0.8,0.4,0.2,0.4,0.2,0.4666666666666667
967,1,0.2621525710932327,0.5885193050677612,0.3486333176015047,0.5561713425315071,0.19341965675847334,0.6000000000000001,0.6000000000000001,0.47619047619047616,0.5185185185185185,0.4,0.4,0.4,0.4,0.6000000000000001,0.6666666666666666
968,0,0.1256867937134798,0.05490882614737552,0.11650907924569773,0.2092528309154047,0.0,0.2,0.2,0.19047619047619047,0.2222222222222222,0.2,0.8,1.0,1.0,1.0,0.9666666666666667
969,1,0.3251001077419732,0.35407722027104427,0.5620330707351762,0.5072886229449436,0.2739063769018656,0.6000000000000001,0.4,0.5238095238095237,0.4074074074074074,0.4,0.4,0.4,0.6000000000000001,0.4,0.6666666666666666
970,1,0.3524152084798674,0.4684412882132428,0.5422353561625117,0.6119150384026459,0.4739177825935467,0.4,0.4,0.6190476190476191,0.4074074074074074,0.6000000000000001,0.4,0.4,0.4,0.4,0.8333333333333334
971,2,0.7732715852336123,0.7747118407583862,0.9227555058891167,0.7234024301449231,0.9045240805167656,0.8,1.0,0.8095238095238095,0.8888888888888888,0.8,0.4,0.4,0.2,0.2,0.06666666666666667
972,0,0.06273925706473936,0.001388209509154803,0.17990657153928907,0.10462641545770224,0.0,0.2,0.2,0.3333333333333333,0.18518518518518517,0.2,0.8,1.0,1.0,1.0,0.8333333333333334
973,2,0.8360108422983515,0.8321153154195808,0.9332291032722929,0.7829776221581521,0.8578392110726616,0.8,1.0,1.0,0.7037037037037037,1.0,0.2,0.4,0.2,0.2,0.03333333333333333
974,0,0.1256867937134798,0.11231230080857035,0.04816799029482535,0.21999858066320133,0.0,0.2,0.2,0.047619047619047616,0.0,0.2,0.8,0.8,1.0,1.0,0.8666666666666667
975,2,0.7732715852336123,0.771271864115603,0.8989380708010805,0.7829776221581521,0.8428500117328194,0.8,1.0,0.9523809523809523,0.9629629629629629,0.8,0.2,0.4,0.4,0.2,0.36666666666666664
976,0,0.06294753664874045,0.058791684170349634,0.18675120443024995,0.04505122344447332,0.08048672014339223,0.2,0.2,0.2857142857142857,0.25925925925925924,0.2,1.0,1.0,1.0,0.8,0.8333333333333334
977,1,0.3524152084798674,0.41148069493223904,0.5406651639393467,0.44771343093171456,0.27008292488226193,0.4,0.4,0.47619047619047616,0.4074074074074074,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.7
978,2,0.41274732116479407,0.3929521675777508,0.6105464891070633,0.5736715139216164,0.5194904684732458,0.2,0.4,0.8095238095238095,0.4444444444444444,0.6000000000000001,0.0,0.6000000000000001,1.0,0.2,0.8
979,2,0.8362191218823527,0.7582350805375262,0.9351900515186143,0.6676587342737845,0.7045126748250845,0.8,0.8,0.8571428571428571,0.8888888888888888,0.6000000000000001,0.4,0.4,0.4,0.2,0.06666666666666667
980,0,0.06273925706473936,0.11231230080857035,0.15169403185249866,0.15356241236539725,0.06167406878394628,0.2,0.2,0.3333333333333333,0.1111111111111111,0.2,1.0,0.8,1.0,1.0,0.8666666666666667
981,1,0.3251001077419732,0.47759521376834563,0.33899372834127545,0.44771343093171456,0.3972545144697581,0.6000000000000001,0.6000000000000001,0.47619047619047616,0.48148148148148145,0.4,0.6000000000000001,0.4,0.4,0.4,0.6666666666666666
982,2,0.898958378947092,0.819078531841504,0.8802073843391489,0.7761166458735771,0.8428500117328194,0.8,0.8,0.8095238095238095,1.0,0.8,0.2,0.4,0.2,0.2,0.3333333333333333
983,2,0.8362191218823527,0.7085973219222794,0.9379850078878826,0.6676587342737845,0.7045126748250845,0.8,0.8,0.9047619047619047,0.8518518518518519,0.6000000000000001,0.4,0.4,0.4,0.2,0.06666666666666667
984,0,0.5630792875388458,0.5704336590934639,0.17868180739318573,0.7020174852915924,0.27803030804306905,0.0,0.6000000000000001,0.42857142857142855,0.2222222222222222,0.6000000000000001,0.8,0.4,1.0,0.8,0.9666666666666667
985,2,0.8415044739234888,0.8229613898644781,0.7894014044753933,0.8914888110790762,0.8428500117328194,1.0,0.8,0.9047619047619047,0.5555555555555556,0.8,0.2,0.2,0.2,0.2,0.3333333333333333
986,2,0.9671912676369685,0.8282324573966068,0.9539207379805459,0.7830308994792835,0.8578392110726616,1.0,1.0,1.0,0.8518518518518519,1.0,0.4,0.2,0.2,0.2,0.1
987,0,0.0,0.058791684170349634,0.13662226588910317,0.10462641545770224,0.1421607889273385,0.2,0.2,0.38095238095238093,0.07407407407407407,0.2,0.8,1.0,1.0,0.8,0.9333333333333333
988,2,0.898958378947092,0.8209096227308497,0.8899747536284277,0.7830308994792835,0.9811873486405541,0.8,1.0,1.0,0.7777777777777777,1.0,0.4,0.2,0.4,0.2,0.26666666666666666
989,0,0.6425077190629976,0.12878906102943027,0.2851380012851844,0.2345758265530884,0.1675651892199922,0.6000000000000001,0.4,0.09523809523809523,1.0,0.2,0.6000000000000001,0.6000000000000001,0.8,1.0,1.0
990,1,0.19391968240335625,0.46500131157045976,0.500724306716956,0.5523398463894169,0.2739063769018656,0.4,0.4,0.42857142857142855,0.37037037037037035,0.4,0.6000000000000001,0.4,0.6000000000000001,0.4,0.7666666666666666
991,1,0.28967595141512803,0.41148069493223904,0.3148009091698567,0.44771343093171456,0.3972545144697581,0.4,0.4,0.42857142857142855,0.3333333333333333,0.4,0.6000000000000001,0.4,0.6000000000000001,0.4,0.5666666666666667
992,2,0.5848455344553931,0.5166908373193347,0.26063766604679134,0.6234628041500483,0.7156784221453231,0.8,0.2,0.14285714285714285,0.0,1.0,0.0,0.2,0.4,0.4,0.16666666666666666
993,2,0.9044520105722292,0.7120372985650626,0.7769968148522165,0.6715435077370062,0.9811873486405541,1.0,0.8,0.8095238095238095,0.7407407407407407,1.0,0.4,0.2,0.2,0.2,0.4666666666666667
994,0,0.0,0.11231230080857035,0.06394598435211815,0.10079491931561202,0.0,0.2,0.2,0.0,0.07407407407407407,0.2,1.0,1.0,1.0,1.0,0.8333333333333334
995,1,0.42085637675374493,0.5349986884295405,0.2804799206923236,0.5522865690682855,0.3167677943263659,0.6000000000000001,0.6000000000000001,0.42857142857142855,0.4074074074074074,0.4,0.4,0.6000000000000001,0.4,0.6000000000000001,0.7666666666666666
996,2,0.8360108422983515,0.8321153154195808,0.9164593650566827,0.7204262273235698,0.8428500117328194,0.8,1.0,0.7142857142857142,0.9259259259259258,0.8,0.4,0.2,0.2,0.2,0.03333333333333333
997,0,0.1256867937134798,0.05490882614737552,0.1206865357964399,0.09393394303103697,0.06167406878394628,0.2,0.2,0.2857142857142857,0.07407407407407407,0.2,1.0,1.0,1.0,1.0,0.9
998,0,0.0,0.17315575211254813,0.1482228033956538,0.10462641545770224,0.06167406878394628,0.2,0.2,0.23809523809523808,0.2962962962962963,0.2,0.8,1.0,0.8,1.0,0.9666666666666667
999,0,0.1256867937134798,0.11963513547432741,0.08322516287257661,0.10467969277883371,0.08048672014339223,0.2,0.2,0.0,0.14814814814814814,0.2,1.0,0.8,0.8,0.8,0.8333333333333334
1000,1,0.25665893946809565,0.47415523712556257,0.551874945422741,0.5034571268028531,0.2739063769018656,0.4,0.6000000000000001,0.6190476190476191,0.4444444444444444,0.4,0.6000000000000001,0.4,0.6000000000000001,0.4,0.8333333333333334
1001,1,0.42085637675374493,0.5349986884295405,0.5750161084232006,0.3880849615973542,0.2739063769018656,0.6000000000000001,0.6000000000000001,0.42857142857142855,0.5185185185185185,0.4,0.6000000000000001,0.6000000000000001,0.4,0.4,0.6333333333333333
1002,1,0.8058720380126426,0.5816393517821951,0.4488674399172736,0.7340416252504572,0.9045240805167656,0.8,0.6000000000000001,0.23809523809523808,0.25925925925925924,0.8,0.0,0.6000000000000001,0.8,0.2,0.6666666666666666
1003,1,0.7785569372747484,0.9425965253388053,0.9290516467215507,0.44766015361058326,0.1058911204360459,1.0,1.0,0.9047619047619047,0.8518518518518519,0.2,0.4,0.6000000000000001,0.0,1.0,0.1
1004,0,0.06273925706473936,0.11963513547432741,0.11927407960864533,0.10079491931561202,0.08048672014339223,0.2,0.2,0.2857142857142857,0.0,0.2,1.0,1.0,0.8,0.8,0.8333333333333334
1005,1,0.7105323281688729,0.3250065578522985,0.4058924050980324,0.517125802050872,0.7397271882103775,0.8,0.0,0.6666666666666666,0.4444444444444444,1.0,0.4,0.6000000000000001,1.0,0.8,0.5666666666666667
1006,1,0.2621525710932327,0.5349986884295405,0.6142507375516941,0.44382865746849287,0.3972545144697581,0.6000000000000001,0.6000000000000001,0.47619047619047616,0.5185185185185185,0.4,0.6000000000000001,0.6000000000000001,0.4,0.4,0.5333333333333333
1007,0,0.0,0.11575227745135341,0.10880048222546909,0.14967763890217556,0.08048672014339223,0.2,0.2,0.09523809523809523,0.18518518518518517,0.2,1.0,1.0,0.8,0.8,0.8666666666666667
1008,1,0.3248918281579721,0.4167517624643678,0.3163711013930218,0.5630323188160823,0.3167677943263659,0.6000000000000001,0.6000000000000001,0.5714285714285714,0.3333333333333333,0.4,0.4,0.4,0.6000000000000001,0.6000000000000001,0.7
1009,2,0.7732715852336123,0.7138683894544082,0.8672243466511244,0.7829776221581521,0.781175942948873,0.8,1.0,0.9047619047619047,0.8888888888888888,0.8,0.2,0.4,0.4,0.2,0.36666666666666664
1010,1,0.3878393648067125,0.46500131157045976,0.3344255157673769,0.5561713425315071,0.39343106245015447,0.6000000000000001,0.4,0.6666666666666666,0.4444444444444444,0.6000000000000001,0.4,0.4,0.6000000000000001,0.6000000000000001,0.8333333333333334
1011,2,0.4917591935209436,0.46089624841157734,0.420333226919946,0.4888266035918348,0.5550095905971111,0.8,0.0,0.047619047619047616,0.7777777777777777,0.0,0.6000000000000001,0.8,0.0,0.0,0.23333333333333334
1012,0,0.1256867937134798,0.06223166081313264,0.09286475213280587,0.09393394303103697,0.0,0.2,0.2,0.0,0.18518518518518517,0.2,1.0,1.0,0.8,1.0,0.8333333333333334
1013,0,0.6698228198008919,0.24681531075032032,0.899614342888657,0.6745197105583596,0.27420685602346534,0.4,0.8,1.0,0.8148148148148148,0.8,0.4,0.4,1.0,1.0,0.26666666666666666
1014,0,0.44288612545050315,0.40942892779861073,0.2611254582194497,0.5377093231783984,0.9083475325363694,0.2,0.6000000000000001,1.0,0.0,0.6000000000000001,0.6000000000000001,0.8,0.8,0.0,1.0
1015,1,0.2621525710932327,0.4149206715750221,0.3121936448422796,0.49271137705505647,0.39343106245015447,0.6000000000000001,0.4,0.47619047619047616,0.48148148148148145,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.7666666666666666
1016,0,0.06294753664874045,0.11575227745135341,0.07515576583551242,0.1604233886499723,0.08048672014339223,0.2,0.2,0.14285714285714285,0.1111111111111111,0.2,1.0,0.8,0.8,0.8,0.9666666666666667
1017,0,0.06273925706473936,0.11963513547432741,0.13591603779520586,0.10467969277883371,0.06167406878394628,0.2,0.2,0.38095238095238093,0.037037037037037035,0.2,1.0,0.8,0.8,1.0,0.9
1018,0,0.06273925706473936,0.11963513547432741,0.09790617281281577,0.26888130024976487,0.06167406878394628,0.2,0.2,0.23809523809523808,0.0,0.2,0.8,0.8,0.8,1.0,0.8666666666666667
1019,2,0.7732715852336123,0.8209096227308497,0.9654913194807758,0.7311186997502352,0.8428500117328194,0.8,1.0,0.9047619047619047,0.8888888888888888,0.8,0.2,0.2,0.4,0.2,0.0
1020,0,0.0,0.058791684170349634,0.07181231740771729,0.2092528309154047,0.08048672014339223,0.2,0.2,0.23809523809523808,0.037037037037037035,0.2,0.8,1.0,1.0,0.8,1.0
1021,2,0.38564050001090094,0.23399920341652597,0.7322101849952737,0.7525569219246974,0.4518867670746692,0.4,0.2,1.0,0.0,0.2,0.0,0.0,0.6000000000000001,0.6000000000000001,0.1
1022,2,0.8360108422983515,0.8229613898644781,0.9248741901708085,0.6607977579892095,0.8278608123929772,0.8,0.8,0.8095238095238095,1.0,0.6000000000000001,0.4,0.4,0.2,0.2,0.16666666666666666
1023,0,0.43760077340936715,0.47459811850575356,0.47604290749965195,0.5659552443163043,0.5118435644340382,0.0,0.6000000000000001,0.42857142857142855,0.48148148148148145,1.0,0.2,0.8,0.8,0.6000000000000001,0.9666666666666667
1024,0,0.0,0.058791684170349634,0.10825199016694231,0.2092528309154047,0.1421607889273385,0.2,0.2,0.23809523809523808,0.07407407407407407,0.2,0.8,1.0,1.0,0.8,0.9
1025,2,0.9044520105722292,0.7655579152032832,0.9621478710529805,0.7203729500024385,0.8278608123929772,1.0,0.8,1.0,0.8148148148148148,0.6000000000000001,0.2,0.4,0.2,0.2,0.03333333333333333
1026,1,0.8060803175966437,0.4778158900126282,0.29197521824013795,0.3980286953455454,0.3508701241472538,0.8,0.2,0.9047619047619047,0.1111111111111111,1.0,1.0,0.4,0.0,1.0,0.9
1027,1,0.35790884010500446,0.5885193050677612,0.5662404832922392,0.44771343093171456,0.39343106245015447,0.6000000000000001,0.6000000000000001,0.5714285714285714,0.4444444444444444,0.6000000000000001,0.6000000000000001,0.4,0.4,0.6000000000000001,0.7333333333333333
1028,2,0.9044520105722292,0.8856359320578016,0.7741719024766274,0.7272339262870136,0.8578392110726616,1.0,1.0,0.8095238095238095,0.5925925925925926,1.0,0.2,0.4,0.2,0.2,0.3333333333333333
1029,2,0.8362191218823527,0.8856359320578016,0.8806959643850342,0.7234024301449231,0.781175942948873,0.8,1.0,0.7619047619047619,0.7407407407407407,0.8,0.4,0.4,0.2,0.2,0.03333333333333333
1030,0,0.06273925706473936,0.001388209509154803,0.17781784326391797,0.1604233886499723,0.08048672014339223,0.2,0.2,0.2857142857142857,0.25925925925925924,0.2,1.0,0.8,1.0,0.8,0.8666666666666667
1031,1,0.4153627451286079,0.41148069493223904,0.3426526488398116,0.4965961505182782,0.2739063769018656,0.4,0.4,0.6666666666666666,0.4074074074074074,0.4,0.6000000000000001,0.4,0.6000000000000001,0.4,0.7666666666666666
1032,2,0.8415044739234888,0.8247924807538237,0.8409128431980138,0.8319136190658472,0.7045126748250845,1.0,1.0,0.8571428571428571,0.6296296296296295,0.6000000000000001,0.4,0.2,0.4,0.2,0.16666666666666666
1033,0,0.06273925706473936,0.06223166081313264,0.05922003574284915,0.21313760437862617,0.06167406878394628,0.2,0.2,0.047619047619047616,0.1111111111111111,0.2,0.8,0.8,0.8,1.0,0.9333333333333333
1034,2,0.9671912676369685,0.767389006092629,0.7908138606631879,0.7868623956213738,0.9195132798566079,1.0,1.0,0.9047619047619047,0.6296296296296295,1.0,0.2,0.2,0.4,0.2,0.4
1035,0,0.32269296336216047,0.3003343984969151,0.32694993873493416,0.4554297005370266,0.35851702818646125,0.4,0.0,0.14285714285714285,0.6666666666666666,0.6000000000000001,0.4,0.2,0.0,0.6000000000000001,0.5666666666666667
1036,0,0.06273925706473936,0.001388209509154803,0.13170862523814295,0.10467969277883371,0.08048672014339223,0.2,0.2,0.3333333333333333,0.0,0.2,1.0,0.8,1.0,0.8,0.8333333333333334
1037,1,0.533357042421139,0.6749934421477017,0.5374948234866957,0.7057957041125513,0.45922906237530414,0.0,1.0,0.23809523809523808,0.2222222222222222,0.8,0.4,0.6000000000000001,0.0,1.0,0.3
1038,1,0.4206480971697439,0.4723241462362169,0.30396651176984496,0.4965961505182782,0.3505696450256542,0.6000000000000001,0.4,0.47619047619047616,0.5185185185185185,0.6000000000000001,0.6000000000000001,0.4,0.4,0.4,0.8333333333333334
1039,2,0.898958378947092,0.767389006092629,0.8114755393651202,0.8319136190658472,0.8578392110726616,0.8,1.0,0.9523809523809523,0.5925925925925926,1.0,0.4,0.2,0.4,0.2,0.3333333333333333
1040,2,0.5164043661815156,0.5180790468284896,0.307858452256167,0.7136185283601261,0.35258739557183105,0.6000000000000001,0.4,0.23809523809523808,0.7037037037037037,0.2,0.6000000000000001,0.0,0.4,1.0,0.7666666666666666
1041,2,0.9042437309882281,0.815638555198721,0.8756391717652504,0.7761699231947085,0.9045240805167656,1.0,0.8,1.0,0.9629629629629629,0.8,0.4,0.2,0.4,0.2,0.5
1042,0,0.44879631624364236,0.46888416959343376,0.4192661988092132,0.33930879665305336,0.27068801274243404,0.4,0.4,0.2857142857142857,0.7407407407407407,0.0,1.0,0.2,0.6000000000000001,0.4,0.43333333333333335
1043,1,0.28967595141512803,0.4684412882132428,0.5138650804403508,0.4965961505182782,0.27008292488226193,0.4,0.4,0.47619047619047616,0.4074074074074074,0.6000000000000001,0.6000000000000001,0.4,0.4,0.6000000000000001,0.8
1044,2,0.9042437309882281,0.8282324573966068,0.8971801865362242,0.6715435077370062,0.7661867436090309,1.0,1.0,0.7142857142857142,0.8518518518518519,0.6000000000000001,0.4,0.2,0.2,0.2,0.03333333333333333
1045,1,0.3526234880638685,0.5885193050677612,0.35422323034004144,0.5523398463894169,0.27008292488226193,0.4,0.6000000000000001,0.5714285714285714,0.4444444444444444,0.6000000000000001,0.6000000000000001,0.4,0.4,0.6000000000000001,0.6666666666666666
1046,1,0.19391968240335625,0.35407722027104427,0.5681714755322398,0.3880849615973542,0.39343106245015447,0.4,0.4,0.47619047619047616,0.4444444444444444,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6333333333333333
1047,2,0.6064587239841492,0.4727670276164078,0.362232715364464,0.5005342013026312,0.3435278288466189,0.4,0.4,0.5238095238095237,0.1111111111111111,0.4,0.8,0.0,0.6000000000000001,0.6000000000000001,0.26666666666666666
1048,0,0.6315204558127235,0.7733236312492313,0.7889128244295082,0.5415940966416201,0.9045240805167656,0.2,0.8,0.9523809523809523,0.8148148148148148,0.8,0.6000000000000001,0.6000000000000001,0.2,0.2,0.6333333333333333
1049,0,0.06294753664874045,0.001388209509154803,0.09707216468986879,0.10467969277883371,0.08048672014339223,0.2,0.2,0.047619047619047616,0.2222222222222222,0.2,1.0,0.8,1.0,0.8,0.9
